,alpha,beta,"CAR(0, 0)","CAR(0, 1)","CAR(0, 2)","CAR(0, 3)","CAR(0, 4)","CAR(-1, 0)","CAR(-2, 0)","CAR(-3, 0)","CAR(-4, 0)","CAR(-1, 1)","CAR(-2, 2)","CAR(-3, 3)","CAR(-4, 4)"
338,,,,,,,,,,,,,,,
339,,,,,,,,,,,,,,,
340,-0.003291258674747615,0.3087382209633189,0.026270688090791108,0.053729182746097906,0.09081819421899477,0.08800353034588354,0.10697583365494828,0.026270688090791108,0.03661428368839496,0.05201799088117251,0.09787671094420283,0.053729182746097906,0.10116178981659862,0.11375083313626495,0.17858185650836003
341,-3.403505038216781e-05,1.137297678049733,0.02940547371983151,0.02611242851086975,0.03501055589055155,0.021350538648547985,0.021350538648547985,0.022893588573035632,0.020210982176840663,0.01615368008183304,0.05021729862520624,0.019600543364073873,0.025816064347560702,0.008098745010549517,0.04216236355392272
342,-0.00047806936387123915,1.0948319254676828,-0.00608966410648609,-0.001933758816642212,-0.009255549544569407,-0.0027898596398778655,-0.0018786012065111152,0.010548903247820072,0.004471967922478435,0.00910932749515624,0.009431311391127184,0.01470480853766395,0.0013060824843951187,0.012409131961764464,0.013642374291102159
343,-0.0009434489925345571,1.1087595805112453,0.0036895055706504987,-0.008202205348500297,-0.008387482214801612,-0.013098887912059202,-0.026111339438467555,0.010848940618143978,0.02540065127253843,0.032075303387383576,0.05790627579484274,-0.0010427703010068168,0.013323663487086319,0.015286909904673875,0.028105430785724684
344,0.0008098485949561626,0.5978354763536383,-0.0022785341333693768,0.00018452904322869765,0.007079947323006082,-0.005186964634098495,0.005885862676184725,-0.0026443892541058657,-0.018387416821629855,-0.023953149691341206,-0.01587720717118186,-0.0001813260775077913,-0.009028935365254396,-0.026861580192070324,-0.0077128103616277595
345,-0.0003649386195288135,0.5549787413370088,-0.009585357421475595,0.004273930576402385,0.011446291513812502,0.011651215409639426,0.012434185197672584,-0.009902682234016781,-0.012575682822519411,-0.004105739114968553,-0.006549714551270097,0.0039566057638611984,0.008455966112768686,0.01713083371614647,0.015469828067878081
346,-0.00043573794179044045,0.9861093441986086,-0.003946966159040487,-0.016153507006310415,-0.025478952208098885,-0.03307556156807172,-0.038376907832107066,-0.003416916464574641,-0.012392700457048223,-0.01493017207597575,-0.025196010588340027,-0.015623457311844568,-0.033924686506106624,-0.044058767485006985,-0.0596259522614066
347,0.0030920252885320294,0.6081683852439417,-0.0009651410007971341,0.006913134879727197,0.014372269317126216,0.010057836944649115,0.0046969558981855815,-0.0027339334812674795,0.011189200246729314,-0.005246032244915634,0.025558835662713622,0.005144342399256851,0.026526610564652664,0.005776945700530615,0.031220932561696342
348,,,,,,,,,,,,,,,
349,9.5980553763812e-06,0.838295519322834,-0.01080822927853841,0.0003824201444849601,0.01093907133646935,0.011974911181041086,0.019075298189664656,-0.015100277037972303,-0.01778088053837606,-0.01778088053837606,-0.019306881291175915,-0.003909627614948933,0.003966420076631699,0.005002259921203436,0.010576646177027152
350,0.00029438023575663043,0.5410127163879499,0.0,-0.015262950440666105,-0.010276898423332567,-0.007881910484497635,-0.014691778152073776,-0.005245105311283641,-0.011635615853179626,-0.016455141102490363,-0.005656304697945597,-0.020508055751949746,-0.021912514276512193,-0.024337051586988,-0.020348082850019374
351,,,,,,,,,,,,,,,
352,-0.0010122460164205779,0.8589540310992081,-0.0038075061753540477,-0.0038075061753540477,0.00766795255638192,-0.007346716434436235,-0.011609356976953079,-0.0017589370636815222,-0.006335104317535055,-0.0028042094705742872,-0.0035698621051901223,-0.0017589370636815222,0.005140354414200913,-0.006343419729656474,-0.011371712906789152
353,-0.00184926928195113,0.979355301305391,-0.016998877631649187,-0.006821987834076861,-0.02753267308218123,-0.03154393017804685,-0.023592188752107814,-0.0030065612501351154,-0.004620209230266077,0.010122115657196864,0.014627325940639258,0.00717032854743721,-0.015154004680798121,-0.004422936889200803,0.00803401482018063
354,0.0013510524832013372,0.8301688503349264,-0.041157401904447645,-0.041157401904447645,-0.029477063895866296,-0.019831730680688334,-0.008781608519521766,-0.06994191497049224,-0.06995970456515015,-0.0873124150522562,-0.07025325180709636,-0.06994191497049224,-0.0582793665565688,-0.06598674382849688,-0.03787745842217048
355,0.0013239135772662026,1.0085188935603022,0.001283801862525578,-0.004227294602684437,-0.03609624739283942,-0.033066448369601154,-0.03848551511837149,-0.032162537350825526,-0.013318036218486764,0.010003599403468203,0.06503928150565785,-0.03767363381603554,-0.05069808547385176,-0.024346650828658528,0.025269964524760782
356,0.001444975608293046,0.8004163018926117,0.0002163696637734829,-0.060903187673192735,-0.049968917941309074,-0.05031491214944528,-0.05527844937302748,0.005109539270592335,0.01643518535895764,0.019377352108487334,0.025145439794048468,-0.05601001806637388,-0.033750102246124916,-0.031153929704731423,-0.030349379242752494
357,0.0026206872587891386,0.8594303424542585,-0.03356616484010722,-0.04427966017383915,-0.05819133987950938,-0.07061809211584985,-0.0835405577614898,0.022090841305027115,0.02277608494089141,0.008986280717493168,0.019173110299797493,0.011377345971295187,-0.0018490900985107493,-0.02806564655824946,-0.030801282621585085
358,-0.0010280410788393514,0.9623113928384183,0.008695332764795087,0.013503506259566318,0.007400547502463516,0.005732714761791427,-0.013126045793093078,-0.0030392693265211285,0.02574953522988821,0.0052227663719479605,-0.004821144063693763,0.001768904168250103,0.024454749967556637,0.0022601483689443,-0.026642522621581927
359,0.0034821731509674216,1.785343533899067,0.0679862204775395,0.059433723914351255,0.0533211805204164,0.057267070951853224,0.006440428557322554,-0.04593295231422613,-0.03405748426912916,-0.026092070748283472,-0.0064469709461275615,-0.05448544887741437,-0.048722524226252256,-0.03681122027396974,-0.06799276286634451
360,0.04569813952115993,-0.18725663437317,-0.00969691464868934,-0.05339861668205146,-0.09894107744144276,-0.14571147180008184,-0.19300813362907243,-0.05593559394347453,-0.13342205445218108,-0.33232881195554526,-0.37489471840793614,-0.09963729597683665,-0.22266621724493452,-0.4683433691069378,-0.5582059373883193
361,0.0013723137737456576,0.9073011240980997,0.012382897613726804,0.007324382359056391,0.024178284220256377,0.012981039271597938,0.01124138804891659,0.03020223494198248,0.03887511054045403,0.03718919475983132,0.05778960257998777,0.025143719687312067,0.050670497146983615,0.03778733641770246,0.05664809301517756
362,0.001550768147530914,1.1647684747912894,-0.011474663435391552,-0.015006221262193822,-0.007776454854606589,-0.010479735091398584,-0.012405387260261533,-0.05374027854370791,-0.08470590865038488,-0.07319074812017001,-0.09393922567838997,-0.05727183637051018,-0.08100770006959992,-0.07219581977617705,-0.09486994950325996
363,-0.001697176222876628,0.6419679198289435,0.016140105778223713,0.03676179410287844,0.04668730644081216,0.011905033558344102,0.0025067311450025533,0.022944068096732915,0.018371326962114083,0.018644727517110115,0.022857686502632514,0.043565756421387644,0.04891852762470253,0.014409655297230504,0.009224311869411358
364,0.0008629669102167741,0.988498971119121,-0.0017961424993371174,-0.015462046556992008,-0.0056468002761774876,-0.01234179519656905,-0.015860585377711255,-0.019599406785833468,0.003930237394447724,0.011200985843874387,0.0171307622405475,-0.033265310843488355,7.957961760735391e-05,0.0006553331466424544,0.003066319362173364
365,-0.00017871577664695625,1.079473134302934,-0.009700752298868786,-0.010431988234071262,-0.007989401443007593,-0.020648723686476543,-0.042331565178990664,0.01093177042998938,-0.01695712566622779,-0.01695712566622779,-0.015325083892197342,0.010200534494786903,-0.015245774810366597,-0.02790509705383555,-0.04795589677231922
366,4.900453981002855e-05,1.332980901304006,-0.019259740761235135,-0.028512001761392305,-0.03630555580083211,-0.03769284520072051,-0.04669342413837348,-0.018139979171446375,-0.018139979171446375,-0.021962614176758603,-0.017428649587752833,-0.02739224017160355,-0.035185794211043356,-0.040395718616243984,-0.04486233296489118
367,4.900453981002855e-05,1.332980901304006,-0.019259740761235135,-0.028512001761392305,-0.03630555580083211,-0.03769284520072051,-0.04669342413837348,-0.018139979171446375,-0.018139979171446375,-0.021962614176758603,-0.017428649587752833,-0.02739224017160355,-0.035185794211043356,-0.040395718616243984,-0.04486233296489118
368,0.0005568260664743357,1.0145585297609763,0.0,0.006025093244898132,0.010096349780152801,0.01057798728041904,0.01519285943509058,-0.011904664218365758,-0.012890182749254296,-0.01051273203796198,-0.01404379822674348,-0.005879570973467627,-0.002793832969101495,6.525524245705981e-05,0.0011490612083470998
369,-0.0016352545338985834,1.3753310044073168,-0.016077898721856946,-0.016077898721856946,0.0009881874719897578,0.029994279073629868,0.07933651864603845,-0.01712230963353681,-0.0055236249746532275,0.015161943397904151,0.048812250800868345,-0.01712230963353681,0.011542461219193476,0.061234121193390965,0.14422666816876373
370,-0.001989092081105998,0.8569999770789293,0.005895109473747349,0.0031059625738905387,0.0031059625738905387,0.014475366590234868,0.03382258371674124,0.05312480357316962,0.040612042206958514,0.05187411383840027,0.05415116799950608,0.050335656673312815,0.0378228953071017,0.06045437095488779,0.08207864224249997
371,-0.001989092081105998,0.8569999770789293,0.005895109473747349,0.0031059625738905387,0.0031059625738905387,0.014475366590234868,0.03382258371674124,0.05312480357316962,0.040612042206958514,0.05187411383840027,0.05415116799950608,0.050335656673312815,0.0378228953071017,0.06045437095488779,0.08207864224249997
372,0.0022548029345596772,1.157627892807461,-0.002304107897564687,0.00406203488284909,0.00406203488284909,0.011074134617657593,0.020205475823285565,-0.008421608221461511,-0.01728575740230521,0.00908046329251225,-0.01592897589806029,-0.002055465441047734,-0.010919614621891432,0.022458705807734528,0.00658060782278996
373,0.0006706233203041937,1.1423054715828587,0.002157045007288142,0.004910228800965196,0.002269644524021789,-0.007422409787539181,-0.014120631995828446,-0.006347559528670679,0.001155974520773203,0.004339169360978666,3.0823510999696685e-05,-0.0035943757349936253,0.0012685740375068498,-0.005240285433848657,-0.01624685349211689
374,0.00035086991883207213,1.1888515890064886,-0.000952502339863525,-0.0013228417641477693,-0.006907629722908601,0.007165768639173136,-0.0014795501877170446,0.007529610758632876,0.018078642586178455,0.017176326203051633,0.014823308728749271,0.007159271334348632,0.01212351520313338,0.025294597182088294,0.01429626088089575
375,-0.0015377035642011676,0.5703002228277757,-0.0063288328270958705,-0.01343938159435883,-0.018239602379043363,-0.012876994766551913,-0.01994736713699424,-0.01532991105066239,-0.008094023210411935,-0.013437421559553178,0.025602181204706247,-0.02244045981792535,-0.020004792762359426,-0.019985583499009217,0.011983646894807876
376,0.00017728242399489005,0.9603822482253306,0.0019417443193082478,0.006829259913477632,0.0035723492238382303,0.005073738586955161,0.0028799560673993165,0.0043505138996965485,0.0020227179820613054,0.00036678530213408436,0.0074125442758268085,0.009238029493865933,0.0036533228865912883,0.0034987795697809976,0.008350756023917877
377,0.0022710929436484807,0.39984815881345354,0.01977691898014644,-0.0027904277573939373,-0.03207211057564185,-0.010286673470269958,-0.043605471838876475,0.03415243995027395,0.03882475824982509,0.06513238117938264,0.131504128125074,0.011585093212733572,-0.013024271305963196,0.03506878872896624,0.06812173730605108
378,0.00046859178769057084,1.245130462286917,4.735637534684228e-05,0.0016693035821757837,-0.0029382197266341536,-0.004942796769069572,-0.0072673963024289575,0.0005122835848164493,0.002670398798727828,0.006760803164955195,-0.0023130520523304762,0.0021342307916453907,-0.00031517730325316805,0.0017706500205387802,-0.009627804730106276
379,-0.0004857506828493223,1.2949653474769274,0.005904074805403824,0.009116551402183185,0.046955408898060706,0.04367087748339935,0.04418517949760532,0.005904074805403824,0.010156750406494098,0.03150010933594323,0.010459031460048979,0.009116551402183185,0.051208084499150985,0.06926691201393877,0.04874013615225048
380,0.00021462723119987815,1.0505551437577134,0.004122696503345321,-0.0031168471987755592,-0.0031168471987755592,-0.027847300664845878,-0.006476671364992248,0.0038184655534965455,0.014089422798633604,0.01315007529035749,0.0044824446608882785,-0.0034210781486243343,0.006849879096512725,-0.018819921877833712,-0.006116923207449292
381,0.00086692781335588,1.0509804971577934,0.003930602217184474,-0.0007571328178866289,-0.0007571328178866289,-0.008630440618778436,0.005906862561079361,-0.008941589382806064,-0.010929040579024942,-0.006829599212324169,-0.03990251673133732,-0.013629324417877167,-0.015616775614096044,-0.01939064204828708,-0.03792625638744244
382,-0.0014349129580777293,1.6363219863938794,-0.022367560234113175,-0.007444910740897608,0.011449155005081797,-0.02443170914278063,-0.04576553714928372,0.012922828028569526,0.036067363222449855,0.03238647529957838,0.0403741580176785,0.027845477521785095,0.06988407846164482,0.030322326390910925,0.016976181102507953
383,-0.0012448758435691506,1.2353153807901227,-0.006186782463684546,0.004451881850859535,0.01276502498746303,0.05207684538141748,0.0496095395990416,-0.003058187629023717,-0.0038190474726104966,-0.012244031465713132,-0.006529911575369299,0.007580476685520364,0.015132759978537079,0.04601959637938889,0.049266410487356846
384,0.00018024079206540471,1.7339640907285805,0.016281970891173253,-0.0048399710653797105,0.0005051442138670273,0.0072642417261833125,0.011244432173273911,0.02675287068349801,0.05494826383286164,0.05176015674660954,0.05373194151723783,0.005630928726945046,0.039171437155555405,0.0427424275816196,0.04869440279933848
385,6.58786677587223e-05,0.267894602449488,-0.004722039236062422,-0.0054988514438121215,0.0026771213467449827,0.0058491996731029235,-0.003453435132045298,-0.0028586280181030436,-0.005389291538913151,-0.004592094157382216,-0.006534418905932117,-0.003635440225852743,0.0020098690438942537,0.005979144751783129,-0.0052658148019149925
386,0.00020033081653317167,1.4215955774401376,0.003505970813750231,0.015460104929503067,-0.0025749154089410205,-0.013039699771918642,-0.006859831446675142,-0.008122000029202131,-0.020397796001079844,-0.062375062150948055,-0.062375062150948055,0.003832134086550705,-0.026478682223771095,-0.07892073273661693,-0.07274086441137342
387,0.00032892426835912157,0.5184371726324923,0.0017202951650483527,0.004591242013045571,0.004591242013045571,0.013636287789257972,0.009243388170400864,0.0007887751878691058,0.015641438476367196,0.015721002487867036,0.01999897517682114,0.0036597220358663245,0.018512385324364417,0.027636995112076658,0.027522068182173648
388,,,,,,,,,,,,,,,
389,0.0013467189517595989,0.1274019821510864,-0.05076111222715307,-0.0315680297096858,-0.040956861517301,-0.054631534717152076,-0.038245678258617466,-0.03204302905240855,-0.0470988380972392,-0.046918809162319816,-0.04867346384264917,-0.01284994653494128,-0.037294587387387126,-0.05078923165231882,-0.03615802987411357
390,-0.0005346246746348319,0.9583469899406288,-0.004606750967869187,-0.007318128081263519,-0.008490142832030406,-0.012395524792240641,-0.015137751489069113,-0.0018146666879124106,0.005248747865211609,0.007121611850131805,-0.013715203158007293,-0.004526043801306742,0.0013653560010503897,-0.0006671619742396493,-0.02424620367920722
391,-0.0004763632166716677,1.2016405644196009,-0.006824064073233589,-0.006824064073233589,-0.010341319938193861,-0.01036467542075499,0.000350797705800418,0.00874529911418408,0.006240995225490773,0.007397847717245885,0.04346017237268574,0.00874529911418408,0.0027237393605305,0.003857236369724483,0.05063503415171975
392,0.0024061968565159417,1.6074077182116289,-0.0048300210122461384,-0.06304831519797774,-0.056203055555177975,-0.031178611624629836,-0.03077843655861156,0.013454286303001557,-0.04672068275193529,-0.06559973945571718,-0.07667939823483494,-0.04476400788273004,-0.09809371729486713,-0.09194833006810088,-0.10262781378120037
393,-0.000521530443919603,1.821463823386653,0.024179546721920065,0.009781557271514451,0.013467980386428921,0.02884530107258674,0.01566205119134983,0.02819304443672052,0.03105504898377113,0.021716811123603408,0.021716811123603408,0.013795054986314908,0.02034348264827998,0.026382565474270085,0.013199315593033176
394,0.0004566851486612197,1.30051868396008,0.011813505236579435,0.017953334262231148,0.003804469765031942,0.009029687941043398,0.028178550363352827,0.015001144812277153,0.011870469506440707,0.011870469506440707,0.009254780055729595,0.021140973837928866,0.0038614340348932137,0.00908665221090467,0.025619825182502987
395,,,,,,,,,,,,,,,
396,0.0009540921401954921,1.6433566206026458,0.0008123749012413327,0.005537969938049898,0.017473905868417287,0.007112707192083715,0.004710524365707652,0.018729234383034723,0.025784010172197867,0.020412200135776864,-0.003656866641848746,0.02345482941984329,0.04244554113937382,0.026712532426619244,0.00024128282261757367
397,-0.00046945332128035827,1.1230492305115602,0.0018186536979285964,0.0077460604586341575,-0.0032344146053526826,-0.0020657673763972736,0.0012307071609838523,-0.0010518230161570634,0.006674151059797894,0.006641829718814411,-0.00044481587245759043,0.004875583744548497,0.0016210827565166144,0.0027574086444885405,-0.001032762409402335
398,0.000503021390101334,0.8806970967178154,-0.0035541724133178213,0.016118819436507073,0.024015313194195264,0.023947566146770842,0.027883697733774745,0.003489072544891954,0.008188081839378424,0.0035883185450420792,-0.0034521375296210303,0.02316206439471685,0.035757567446891514,0.03109005710513074,0.027985732617471535
399,0.0031820485634805823,0.7288086887248826,-0.2537736854958584,-0.36844440547538465,-0.49181230909184753,-0.5074728593576249,-0.483458145585595,-0.2732390108816509,-0.21348670282399831,-0.10104802016420655,-0.08775706330345928,-0.3879097308611772,-0.45152532641998744,-0.35474719402597304,-0.3174415233931959
400,-0.0005772899853197047,1.2716469064035523,0.017923958035347583,0.017772354090792034,0.025843430694265562,0.036168775281541554,0.04869286305667313,0.016665428605878056,-0.005230207009259195,-0.00810758358283167,-0.022377824188911447,0.016513824661322507,0.0026892656496587865,0.010137233663362303,0.008391080832414103
401,0.0008167759210708757,0.7372711360514395,-0.006074699376177012,-0.030739411291337858,-0.04069103333038543,-0.045333890144845644,-0.061920494827862035,-0.007093961777601312,-0.0486020829627405,-0.0874123664001225,-0.09051396525867474,-0.031758673692762154,-0.08321841691694892,-0.12667155716879114,-0.14635976071035978
402,0.0004065113288686068,0.7233607185050113,-0.0015420756185802846,-0.0015420756185802846,-0.002697326013931108,-0.005872147196739368,-0.00914682586357525,-0.005331967952056419,-0.0075192563704087135,-0.003192084607252562,-0.0029099917220472846,-0.005331967952056419,-0.008674506765759538,-0.007522156185411646,-0.01051474196704225
403,1.6069871637474937e-05,0.9889406788758208,-0.002185250539337191,-0.0027929871176747435,-5.917001582050581e-05,0.002594292257755418,0.0014462691483667423,-0.003936264052255797,-0.00035947041844990924,-0.005920226035535957,-0.00447637546428409,-0.0045440006305933495,0.001766610105066776,-0.001140683238443348,-0.000844855776580157
404,0.0003265318475370952,0.9882881385452321,0.018066815339229384,0.01687246044738534,0.014025600305759972,0.00987061528360584,0.009538638939012613,0.011521993885479113,0.012769368695052291,0.019657207020877428,0.02061226691550365,0.010327638993635067,0.008728153661582878,0.011461006965253883,0.012084090515286874
405,-0.00029149845670419823,1.147456253266571,-0.007734021421973082,-0.01032854940927135,-0.006467079595000757,-0.005388121708245867,-0.013947011462709099,-0.018991601810314805,-0.0030013248164367564,-0.008864057142871513,-0.012921408413921254,-0.021586129797613075,-0.001734382989464431,-0.006518157429144298,-0.01913439845465727
406,-0.0006778484509458908,1.0683471664021644,0.0018248627273782909,0.013657856067070371,-0.0007168188253798089,0.015395310201391574,0.019012695207472383,-0.005831554574858962,-0.00992597422996052,-0.0022954549242121002,0.02650187285173984,0.006001438764833118,-0.01246765578271862,0.011274992549801183,0.04368970533183393
407,,,,,,,,,,,,,,,
408,0.0006980558112787823,1.1146155171866585,0.0037750184437922844,0.004122796976851214,-0.0031400957038652125,-0.008423375782049037,-0.0017867355208112095,0.011596280358720689,0.009551543432882706,-0.004699513612961146,-0.016019624444084078,0.01194405889177962,0.002636429285225208,-0.01689790783880247,-0.021581378408687568
409,0.0007573516452948032,0.9634123756240505,0.008821053353429134,-0.12706293539841013,-0.22030468831084465,-0.19919685788361288,-0.34702728655862725,0.007104882135731067,0.010161219741565595,0.010161219741565595,0.001317429193695126,-0.1287791066161082,-0.2189645219227082,-0.19785669149547644,-0.35453091071836124
410,0.0015394257020603398,0.9159089828069351,0.0,0.007516653210409532,0.02645135372506589,0.008031917403897356,0.0009306034232172758,-0.018560746145357715,-0.012197188443778357,-0.006261629188313647,-0.009626374034428203,-0.011044092934948183,0.014254165281287532,0.001770288215583709,-0.008695770611210928
411,0.0011858341212372143,1.2030664562953368,0.004389446330877849,0.008385416652811485,0.005105220468333743,0.005105220468333743,0.005446230497654911,0.0070329658062797265,0.0107926459133006,-0.0008712323170718883,-0.005310868708558207,0.011028936128213363,0.011508420050756495,-0.00015545817961599463,-0.004254084541781145
412,0.0003316958410154375,0.90359427646504,0.0034858965552046527,0.014612419289260992,0.012958228147436877,0.020202756840051822,0.020202756840051822,-0.00011260869953480914,-0.011645790119315963,-0.004690614425794613,0.000267874577527629,0.01101391403452153,-0.00217345852708374,0.012026245859052553,0.016984734862374794
413,-0.0005609747252121617,1.4369083401928366,0.009097336980003446,0.008635798901843812,0.005738277671004821,0.009237601414848591,0.016252400282898153,0.023730769800848935,0.04631857455846158,0.030187532033629012,0.03267094870029442,0.0232692317226893,0.042959515249462954,0.030327796468474156,0.039826012003189123
414,5.4925631409591434e-05,0.9136986758417543,-0.04977476906395405,-0.03660441645969102,-0.03819072646591942,-0.03461159365160018,-0.04433000902383277,-0.04970471200460776,-0.049179260621588436,-0.04006770785346125,-0.04510587148934593,-0.03653435940034473,-0.03759521802355381,-0.024904532441107387,-0.03966111144922467
415,0.0010867646939577873,1.1279894654467595,-0.02939462610342025,-0.06695280243398521,-0.06055979972743382,-0.01551695742821102,-0.02440050716059721,-0.020526493775314028,-0.03772805995309774,-0.07441017494920876,-0.066096203096246,-0.058084670105878984,-0.0688932335771113,-0.06053250627399953,-0.06110208415342297
416,5.4925631409591434e-05,0.9136986758417543,-0.04977476906395405,-0.03660441645969102,-0.03819072646591942,-0.03461159365160018,-0.04433000902383277,-0.04970471200460776,-0.049179260621588436,-0.04006770785346125,-0.04510587148934593,-0.03653435940034473,-0.03759521802355381,-0.024904532441107387,-0.03966111144922467
417,6.887767340308867e-05,1.5477211881156343,0.005273991739096397,0.011112376157259499,0.013775698955361721,0.024205432207621717,0.024659977492944643,-0.0031982355629162646,0.00838770275730178,-0.008821799268230589,-0.012285984312530349,0.002640148855246837,0.016889409973567103,0.01010964120029473,0.007100001441317897
418,-2.1865363087734827e-06,0.9026711662604129,-0.008096411255517293,0.06957189906377154,0.0742054532676055,0.07653183496704265,0.051641800995764736,0.0006721908336582167,0.0038572888179560904,0.009600669118713108,0.02073358967948151,0.07834050115294704,0.08615915334107888,0.09422891534127305,0.08047180193076355
419,8.563440247268649e-05,1.465639680324748,0.004304042369744672,-0.012683938192846479,-0.0243297178008028,-0.024719697787205237,-0.024007088867356304,0.010575481715609337,0.007584753026946466,-0.004992776068729636,-0.014079134727533109,-0.006412498846981814,-0.021049007143601008,-0.03401651622567955,-0.04239026596463409
420,-9.932634405207476e-05,1.0465594008307768,-0.005031003367722776,-0.006339148378204748,-0.02244033631238935,-0.018539549845451177,-0.034509716423257814,-0.00023788681601797854,0.00932049670450899,0.011356775869752384,0.0003609992582212819,-0.0015460318264999512,-0.008088836240157583,-0.0021517706079760167,-0.02911771379731376
421,0.00018046877149604135,2.078082626475132,-0.001135144983170494,0.0013901506499451087,-0.004403469268294395,-0.004622522858206995,-0.007158685613981002,-0.010302824273956089,-0.0006832550187411864,0.002555018451485813,0.006744101939048178,-0.007777528640840486,-0.003951579303865087,-0.0009323594235506876,0.0007205613082376704
422,-0.0007825680409242694,0.5509491699339782,0.004451825513724724,0.010448680807251434,0.010265812577790063,0.01337343168871106,0.006955206251701851,-0.0015105270219877226,-0.007678813765510257,-0.011343183865865697,-0.017935044611426164,0.004486328271538988,-0.001864826701444917,-0.002421577690879359,-0.015431663873449034
423,-8.858803120204552e-05,1.574333832479099,-0.0068267358021931865,-0.017815538831122302,-0.014914315803366034,-0.013032556768682634,-0.021391199321216935,-0.012069113493782084,-0.00436490026973485,-0.016856329979029347,-0.016856329979029347,-0.0230579165227112,-0.012452480270907697,-0.023062150945518795,-0.031420793498053094
424,0.0001013458260918994,0.40888255408314145,-0.01302412942974263,-0.013957545731131456,-0.009662824025483477,-0.008240904687519337,-0.018538280280537597,-0.019494040766159945,-0.020189607031480854,-0.020189607031480854,-0.014090032566999316,-0.02042745706754877,-0.016828301627221702,-0.015406382289257562,-0.01960418341779429
425,-0.0007661560006462217,1.3705746306742952,0.014582858439132837,0.009010701026967056,0.009964489719135269,0.008889497745771314,0.0030521749160494823,0.02122736791074183,0.02122736791074183,0.016862890391089604,0.007250949092392054,0.01565521049857605,0.016608999190744263,0.011169529697728081,-0.004279734430691301
426,-0.00035439908445221115,0.8951874935165599,-0.013328509132183027,-0.017859886235615005,-0.022763813141402703,-0.021669271198389833,-0.021669271198389833,-0.011511903277521888,-0.01506795339506593,-0.013990100825684637,-0.004672774838190074,-0.016043280380953866,-0.024503257404285606,-0.022330862891891446,-0.013013536904396876
427,-0.0002696382160356492,1.078584271547344,-0.003291963595498139,-0.01463673457755567,-0.014397330796344742,-0.016388584771170077,-0.016388584771170077,-0.015027814150752728,-0.015098794783324094,-0.015397604992409542,-0.017526624185531435,-0.02637258513281026,-0.026204161984170696,-0.028494226168081484,-0.030623245361203373
428,0.0005097863155579666,1.2746052328875535,-0.015027842986575588,-0.03759747046440912,-0.049167935966877754,-0.0669827181027543,-0.0669827181027543,-0.031943106476104294,-0.03869403462941523,-0.0385324349310691,-0.03041411051547286,-0.054512733953937825,-0.0728341276097174,-0.09048731004724783,-0.08236898563165158
429,0.0002938778443456355,1.1918764948751628,0.002365172058839715,0.0034796058633396326,0.011115425242921546,0.008297400470871179,0.008297400470871179,0.006910497881309112,0.006286543750841046,0.021710225951538903,0.018803533655841753,0.00802493168580903,0.015036796934922877,0.027642454363570365,0.02473576206787322
430,-0.0007474599254619463,0.7170598153789657,-0.0026208914370278585,0.012961639110764835,0.004760966837545592,0.0029882019861847296,-0.0060800999753971826,-0.0010602804470448354,0.0014109528666210163,-0.00044407571267116594,0.0037541659882515486,0.014522250100747858,0.008792811141194465,0.005165017710541423,0.0002949574498822237
431,-0.0017018253884086613,0.6983638739918265,0.0014812808237020286,0.046580267325625535,0.1017070936563432,0.10866013384843065,0.10929120552978734,-0.008377321124835767,0.013747540101227865,0.015856263283044833,0.022234778282309534,0.03672166537708774,0.11397335293386904,0.12303511630777345,0.13004470298839485
432,0.0002007261979954779,0.9142607867302319,-0.00028612335610710897,0.013800009879726571,0.022895592136092706,0.028772907372591215,0.027964911904997187,-0.003941545584860404,0.006722997633544716,0.0021621054213646898,-0.001807172156439508,0.010144587650973275,0.029904713125744532,0.031221136150063014,0.02644386310466479
433,0.0008871039266858925,2.0119950780209583,-0.011655341106366006,-0.007182441943011807,0.010923648778846646,0.007706154479066035,0.03372744012860051,-0.018443548566966415,-0.048283191041494596,-0.04616662783884298,-0.0531191573441469,-0.013970649403612216,-0.02570420115628194,-0.02680513225341094,-0.00773637610918038
434,-7.435872448484241e-05,1.0825474365080383,-0.005569438094540248,-0.005569438094540248,-0.003919520872970024,-0.008920667560684225,-0.015349758468225849,-0.0024609220933055212,-0.006005257604520751,-0.00504726604836251,-0.0047767162706502525,-0.0024609220933055212,-0.004355340382950526,-0.008398495514506488,-0.014557036644335854
435,-0.0023475617272741786,1.3547551427068514,-0.00660829018369148,-0.0011598461337962718,-0.023831053302678974,-0.029517517218527314,-0.05622621552793654,-0.006908386781047479,0.002502514197524352,-0.04497751278792077,-0.01895756404437724,-0.0014599427311522712,-0.014720248921463142,-0.0678867398227566,-0.0685754893886223
436,-0.00528661090525521,1.676439139607942,-0.04769172079583488,-0.059231764142201326,-0.01851696761484265,-0.07929230721553668,-0.006724534456741149,-0.0020673690531157543,-0.09190004710088709,-0.14568714777703068,-0.14568714777703068,-0.013607412399482204,-0.06272529391989487,-0.17728773419673247,-0.10471996143793692
437,-0.0027822811395835333,1.4120191514887028,0.01374264896925447,-0.035068122758853855,-0.08889975430725916,-0.10726717230325888,-0.04467209327324291,0.017174414866140426,-0.028470928489722103,-0.028470928489722103,-0.10867424543617148,-0.031636356861967904,-0.13111333176623574,-0.14948074976223547,-0.16708898767866887
